origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.95,9.11880865706705
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.975,10.668674139829886
2017-12-16,HHS Region 2,ili perc,3,2018-01-06,quantile,0.99,11.848911601379397
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.01,1.5058030646983294
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.025,1.8641428664864998
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.05,2.190545406713084
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.1,2.552393907190335
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.15,2.9014579737568655
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.2,3.253590877198728
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.25,3.489933411838162
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.3,3.7689621609724813
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.35,3.99730188642429
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.4,4.266088069013703
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.45,4.540473131405622
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.5,4.835507177423156
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.55,5.164134894190595
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.6,5.519702961192626
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.65,5.878260633416711
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.7,6.273235165929937
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.75,6.851311155823037
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.8,7.454208349191804
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.85,8.27467597583308
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.9,9.401416711739014
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.95,11.32589839911929
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.975,13.09425272133912
2017-12-16,HHS Region 2,ili perc,4,2018-01-13,quantile,0.99,14.97045409788854
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.01,1.1595774087350113
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.025,1.2318087060249725
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.05,1.3340376908647547
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.1,1.458128810521305
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.15,1.534919118886703
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.2,1.5982582569105173
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.25,1.6611107162411232
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.3,1.7230319974837123
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.35,1.7754210939976744
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.4,1.8312464589751736
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.45,1.8843998049866988
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.5,1.9428404638020669
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.55,2.000752114232852
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.6,2.0590617312178137
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.65,2.1218676449336122
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.7,2.19054956198414
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.75,2.2685130464140357
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.8,2.35358819077857
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.85,2.454719437450457
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.9,2.5885228214459097
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.95,2.8388842208656864
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.975,3.0345072537243807
2017-12-16,HHS Region 3,ili perc,1,2017-12-23,quantile,0.99,3.29346286060201
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.01,0.9954755584163673
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.025,1.1092452862941011
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.05,1.2305573751705168
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.1,1.37973799003806
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.15,1.4883914999849652
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.2,1.5771466808317842
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.25,1.6547386712609018
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.3,1.7251316457371269
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.35,1.801938518326419
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.4,1.8803241342881853
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.45,1.9499071525321243
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.5,2.0334519342571644
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.55,2.1163196118309133
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.6,2.2151338724387104
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.65,2.319106080615875
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.7,2.42040174584368
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.75,2.5306248768773147
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.8,2.681338449656146
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.85,2.8485164821185447
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.9,3.0750633449568503
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.95,3.4685124078634813
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.975,3.8441351112864717
2017-12-16,HHS Region 3,ili perc,2,2017-12-30,quantile,0.99,4.241565819780557
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.01,0.8757593291438783
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.025,1.0314614768864354
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.05,1.1555924911390727
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.1,1.3340107156237984
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.15,1.4664475038353468
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.2,1.5733189868983621
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.25,1.65919417080171
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.3,1.7544341417412523
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.35,1.86837889608847
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.4,1.9855469950639817
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.45,2.0812399359441742
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.5,2.1856881265954122
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.55,2.297092528082146
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.6,2.4128674625407087
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.65,2.5356656285803765
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.7,2.672310471806614
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.75,2.847585494542074
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.8,3.045984078828497
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.85,3.2545121495468203
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.9,3.5341377623050887
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.95,4.033631308770956
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.975,4.672718410655596
2017-12-16,HHS Region 3,ili perc,3,2018-01-06,quantile,0.99,5.372690168084918
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.01,0.8190342011191593
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.025,0.9309269932721594
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.05,1.0714610797296595
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.1,1.2801013382476856
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.15,1.449562409493946
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.2,1.5650076013759806
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.25,1.6837334759571325
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.3,1.8129895184416551
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.35,1.9397533582292086
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.4,2.051298181401667
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.45,2.1741556192448837
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.5,2.314816786916085
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.55,2.4404265593412724
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.6,2.5581462362196357
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.65,2.7354398789660936
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.7,2.9052949125822614
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.75,3.1025553647605006
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.8,3.322940851875573
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.85,3.6306939499670445
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.9,4.091577084729153
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.95,4.749736606626351
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.975,5.455257460726517
2017-12-16,HHS Region 3,ili perc,4,2018-01-13,quantile,0.99,6.70543683445311
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.01,2.2619102738965524
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.025,2.4061756308187383
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.05,2.535232668801975
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.1,2.7264630115547455
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.15,2.8450947151990666
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.2,2.9450665282012034
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.25,3.0369839396785037
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.3,3.1098294186510933
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.35,3.191283006542142
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.4,3.2651636398810404
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.45,3.3382077286012866
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.5,3.4068136216720055
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.55,3.484140861185148
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.6,3.5752771841314357
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.65,3.659196296817242
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.7,3.755547870777694
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.75,3.841629123352573
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.8,3.958969522698495
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.85,4.091354132462715
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.9,4.252336541772804
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.95,4.5606441284486845
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.975,4.797904740902592
2017-12-16,HHS Region 4,ili perc,1,2017-12-23,quantile,0.99,5.091997127813837
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.01,2.121360453840441
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.025,2.326154900098339
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.05,2.5021209927145143
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.1,2.7463627727179447
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.15,2.917447639194495
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.2,3.080602343018467
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.25,3.1974964006291056
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.3,3.302958169779757
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.35,3.4122237072673554
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.4,3.545916908879578
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.45,3.6529738315573215
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.5,3.759173981618016
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.55,3.8721989594628834
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.6,4.018271726547109
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.65,4.154239954953045
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.7,4.292050295567899
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.75,4.454583356505825
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.8,4.633968159554801
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.85,4.885737441624519
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.9,5.223942548402288
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.95,5.708422881470307
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.975,6.040710993765001
2017-12-16,HHS Region 4,ili perc,2,2017-12-30,quantile,0.99,6.503794432238646
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.01,1.9777637799355223
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.025,2.242519968010629
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.05,2.493344617873654
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.1,2.8314192344790605
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.15,3.0537199091327474
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.2,3.255016486446513
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.25,3.4187634279427392
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.3,3.571434010481307
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.35,3.7251450150847694
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.4,3.884582226954943
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.45,4.035476804400377
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.5,4.1802646284886515
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.55,4.3300490214898835
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.6,4.489049313541042
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.65,4.67529416401879
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.7,4.8959684097148415
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.75,5.10601871474405
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.8,5.376098446429388
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.85,5.70769860981957
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.9,6.175280549268056
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.95,6.886737938245133
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.975,7.694898792037676
2017-12-16,HHS Region 4,ili perc,3,2018-01-06,quantile,0.99,8.40721856162524
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.01,1.9201500588825153
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.025,2.3103708691809737
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.05,2.558830522208021
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.1,2.9195190987335646
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.15,3.218223041859499
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.2,3.425496360973724
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.25,3.6469972727996907
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.3,3.810156488714163
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.35,4.0195851211414135
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.4,4.199451483813543
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.45,4.386031901725257
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.5,4.545966314094265
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.55,4.7780013731923585
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.6,5.005189383700901
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.65,5.205387930580011
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.7,5.464727875642055
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.75,5.779927371096298
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.8,6.155622647480057
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.85,6.626081824826345
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.9,7.2038270746447735
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.95,8.232426886549067
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.975,9.127168673202563
2017-12-16,HHS Region 4,ili perc,4,2018-01-13,quantile,0.99,9.959467557146565
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.01,1.6016149444859031
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.025,1.7120550737408795
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.05,1.8026000982644308
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.1,1.940428471435883
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.15,2.0359122709234683
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.2,2.1083337052006415
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.25,2.1667591406056315
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.3,2.2340728769129568
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.35,2.2967203038744453
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.4,2.34890232815161
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.45,2.4060138873843506
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.5,2.4601477054940535
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.55,2.52384550193402
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.6,2.585645425148154
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.65,2.652854384697043
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.7,2.7237264156415275
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.75,2.803692159485507
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.8,2.8891360047716095
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.85,3.0042702991553636
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.9,3.1390428161298893
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.95,3.361772831648878
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.975,3.541568702072647
2017-12-16,HHS Region 5,ili perc,1,2017-12-23,quantile,0.99,3.736736885167966
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.01,1.5257242981423242
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.025,1.6825205050429055
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.05,1.8067720040816821
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.1,1.9784806638852426
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.15,2.10640763494744
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.2,2.2176369186554443
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.25,2.338890609413037
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.3,2.4279914459109833
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.35,2.521194901066557
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.4,2.612193956761247
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.45,2.687060231055101
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.5,2.7789932430835282
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.55,2.862206136062576
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.6,2.9618132170681153
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.65,3.0698810855019785
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.7,3.18415468093963
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.75,3.3134312597936058
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.8,3.4795024783606703
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.85,3.6631820376123474
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.9,3.914457046071904
