origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.95,4.3024142859802685
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.975,4.6619530802533244
2017-12-16,HHS Region 5,ili perc,2,2017-12-30,quantile,0.99,5.119682321085354
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.01,1.483139689951344
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.025,1.6702987898808406
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.05,1.8362664076022044
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.1,2.0831170729723696
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.15,2.2639064937616937
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.2,2.4054875025130067
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.25,2.5338730002276364
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.3,2.656723368479724
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.35,2.7819507370148164
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.4,2.9061678612772264
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.45,3.0106578460338165
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.5,3.153305111719019
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.55,3.280348747805119
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.6,3.3927683750083824
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.65,3.512048005308568
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.7,3.6877823617142202
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.75,3.8809988079711606
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.8,4.104049172238968
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.85,4.360646114595747
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.9,4.719799656732283
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.95,5.3314749921714695
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.975,5.939288484545497
2017-12-16,HHS Region 5,ili perc,3,2018-01-06,quantile,0.99,6.462483685452558
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.01,1.547598523816764
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.025,1.7072055918914713
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.05,1.9041991547324646
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.1,2.2255492597349504
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.15,2.4443892547168224
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.2,2.603584935359316
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.25,2.7415980046825874
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.3,2.9123725229551063
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.35,3.0837310837687344
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.4,3.2415311583955155
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.45,3.407313314434731
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.5,3.5903521128206415
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.55,3.7429464415723954
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.6,3.907549693752372
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.65,4.091457970698932
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.7,4.291228713896273
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.75,4.529063237314502
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.8,4.817774296820088
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.85,5.1621926635747135
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.9,5.695520129226724
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.95,6.486195414961552
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.975,7.233924058107529
2017-12-16,HHS Region 5,ili perc,4,2018-01-13,quantile,0.99,7.982435617367783
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.01,5.93064659398255
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.025,6.361827287458784
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.05,6.838083213294186
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.1,7.3873932890743115
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.15,7.80998096319469
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.2,8.12280637035975
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.25,8.47730250315514
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.3,8.791872796338534
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.35,9.060263157364943
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.4,9.3082518520928
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.45,9.597240302074344
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.5,9.872337707935296
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.55,10.117994568277387
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.6,10.399116590962379
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.65,10.679461462943864
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.7,11.002868136045311
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.75,11.338580190220116
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.8,11.777226579539951
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.85,12.249153157067028
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.9,12.991703099386747
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.95,14.02040678191033
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.975,15.015915090266745
2017-12-16,HHS Region 6,ili perc,1,2017-12-23,quantile,0.99,16.2143252168056
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.01,5.673015316405742
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.025,6.4497859545562815
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.05,7.1856649605465055
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.1,8.008619291592167
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.15,8.66860773055283
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.2,9.239961454477054
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.25,9.785475011136933
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.3,10.292115265066897
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.35,10.764266668095184
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.4,11.266123360367382
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.45,11.668985725253696
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.5,12.11875611963984
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.55,12.545643784951967
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.6,13.00523818412948
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.65,13.588708598926406
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.7,14.186251392736821
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.75,14.835617657593767
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.8,15.54656237625482
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.85,16.537755238588396
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.9,17.82438195751316
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.95,19.631273985720917
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.975,21.48085466235198
2017-12-16,HHS Region 6,ili perc,2,2017-12-30,quantile,0.99,23.82676908847402
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.01,5.889425912033058
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.025,6.782488937912031
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.05,7.838380908180181
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.1,9.03736135047523
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.15,9.91068014871292
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.2,10.628780441866004
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.25,11.47460054367857
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.3,12.133507156764272
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.35,12.805122174180848
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.4,13.45540447884682
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.45,14.099117751627466
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.5,14.816790680944589
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.55,15.484805910523754
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.6,16.224825142014755
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.65,16.972296604892605
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.7,17.839326918519703
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.75,18.93242679643529
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.8,20.152496048896797
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.85,21.584377443837298
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.9,23.87484920866241
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.95,27.933609816848648
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.975,31.485935139842066
2017-12-16,HHS Region 6,ili perc,3,2018-01-06,quantile,0.99,34.467237605388
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.01,6.134011657271586
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.025,7.543695952060055
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.05,8.684032979633036
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.1,10.177827925265483
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.15,11.513393814521166
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.2,12.600044140135294
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.25,13.500357459152562
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.3,14.471038938024378
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.35,15.405297382369977
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.4,16.234340816373752
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.45,17.159581445687397
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.5,18.078384670317355
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.55,19.11503507593387
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.6,20.20137900905887
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.65,21.50279898591442
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.7,22.84875926267391
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.75,24.32502940062439
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.8,26.373685539330783
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.85,28.810340258324754
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.9,31.786034015937133
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.95,37.92222764822387
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.975,43.04679105196201
2017-12-16,HHS Region 6,ili perc,4,2018-01-13,quantile,0.99,48.87075796565657
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.01,1.4124459494519879
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.025,1.6175928340209353
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.05,1.8229330235034498
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.1,2.093526095860523
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.15,2.2975025783375713
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.2,2.447976733991651
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.25,2.611949190303784
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.3,2.7675071569502796
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.35,2.9211960033689124
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.4,3.055048941230322
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.45,3.1830371863170073
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.5,3.324195058798286
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.55,3.5208142917448013
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.6,3.673389525095799
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.65,3.8631917776107083
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.7,4.057332591684146
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.75,4.302369544113757
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.8,4.560516308046198
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.85,4.932485939176783
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.9,5.483310652398918
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.95,6.170200240721738
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.975,7.013526350680828
2017-12-16,HHS Region 7,ili perc,1,2017-12-23,quantile,0.99,8.0302138945176509
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.01,1.255190849220277
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.025,1.4527494726618655
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.05,1.7398830039067188
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.1,2.0278348387022502
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.15,2.3306319530973885
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.2,2.59039829168388
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.25,2.8353909544171416
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.3,3.058702468282151
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.35,3.304983580341928
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.4,3.5331219662178883
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.45,3.79007544162638
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.5,4.05252599231798
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.55,4.327905244549977
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.6,4.614916634125935
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.65,4.9552211950501555
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.7,5.321968214826637
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.75,5.791137580381493
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.8,6.318398082948251
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.85,7.079189047283501
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.9,7.9110343734124955
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.95,9.30036805308855
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.975,11.351904843082579
2017-12-16,HHS Region 7,ili perc,2,2017-12-30,quantile,0.99,13.510069141649655
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.01,1.122845839664433
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.025,1.382907026800262
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.05,1.7213323513778862
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.1,2.2077638692699315
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.15,2.535796692976973
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.2,2.8553572292945497
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.25,3.1817467030422026
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.3,3.4946063889560173
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.35,3.8401361164489227
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.4,4.169631301585401
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.45,4.513211769920958
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.5,4.858360429973593
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.55,5.221771105804184
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.6,5.647766658497442
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.65,6.276384190023908
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.7,6.814249347512556
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.75,7.5414428013607555
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.8,8.417937627049238
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.85,9.534659392038712
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.9,10.970320201024196
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.95,14.044989425112506
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.975,16.717231431960656
2017-12-16,HHS Region 7,ili perc,3,2018-01-06,quantile,0.99,21.526373244918464
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.01,1.076444492592165
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.025,1.3642186044352549
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.05,1.749751200761903
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.1,2.315406681467907
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.15,2.726671969798111
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.2,3.145935947434255
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.25,3.606740803903911
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.3,4.029705357582051
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.35,4.520599354144187
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.4,4.991331659417335
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.45,5.416778971740056
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.5,5.984908403138093
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.55,6.53043283147992
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.6,7.134992436861513
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.65,7.859413119422771
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.7,8.65482277068266
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.75,9.723433617613807
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.8,11.056352567741971
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.85,12.709463494497431
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.9,14.744820611413441
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.95,19.538579029733775
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.975,24.3383906173826
2017-12-16,HHS Region 7,ili perc,4,2018-01-13,quantile,0.99,32.93466994094289
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.01,0.6468549389895868
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.025,0.748536239781693
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.05,0.8299437475552003
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.1,0.9361339470388557
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.15,1.0208310584478602
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.2,1.094713736474404
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.25,1.1634095004202796
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.3,1.2258412687038465
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.35,1.2935803178995537
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.4,1.3524597391680055
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.45,1.4181510924865461
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.5,1.4807988588834646
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.55,1.5525360832520527
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.6,1.6302822738432452
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.65,1.7098217351704805
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.7,1.7992082290702556
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.75,1.9102228612114824
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.8,2.0345169572608044
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.85,2.1661774668478153
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.9,2.341774539265479
