origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.95,2.6840097665234524
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.975,3.0075301463926687
2017-12-16,HHS Region 8,ili perc,1,2017-12-23,quantile,0.99,3.2833486618931476
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.01,0.5248501598701466
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.025,0.624773688918761
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.05,0.7389684047917551
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.1,0.8691752899455955
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.15,0.9757282742461726
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.2,1.0951014498395737
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.25,1.191087649793133
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.3,1.2794465112306759
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.35,1.3733318754549926
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.4,1.4602778418450355
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.45,1.553309765222646
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.5,1.6475734111325422
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.55,1.7669861612102782
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.6,1.9148305164994242
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.65,2.0455078885688276
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.7,2.222288500625581
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.75,2.409149256830437
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.8,2.624633485949506
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.85,2.9303070134087044
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.9,3.346708992725801
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.95,3.9653770853815775
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.975,4.744934457493727
2017-12-16,HHS Region 8,ili perc,2,2017-12-30,quantile,0.99,5.920244882141197
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.01,0.49393078571427856
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.025,0.5755147669997941
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.05,0.6949854474829464
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.1,0.8530932198198473
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.15,1.0007786605414508
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.2,1.1020699146892332
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.25,1.2116762117980702
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.3,1.3202776545583566
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.35,1.4515160903300504
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.4,1.5742309710857723
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.45,1.7397996787689571
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.5,1.898342148138981
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.55,2.0427368967035058
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.6,2.210087866726365
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.65,2.4119878653237787
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.7,2.6614251836231912
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.75,2.913105679393036
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.8,3.217748362460514
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.85,3.627225317920355
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.9,4.401551156687524
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.95,5.568648607818647
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.975,6.847838242830725
2017-12-16,HHS Region 8,ili perc,3,2018-01-06,quantile,0.99,8.46974594709877
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.01,0.443378326660971
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.025,0.5512170157785838
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.05,0.6860068889860371
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.1,0.8704461030741049
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.15,1.0382745302512342
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.2,1.156028908134155
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.25,1.3030386441175692
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.3,1.4313053649507985
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.35,1.6065151840162435
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.4,1.786970931157989
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.45,1.947688378909401
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.5,2.1233546592040278
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.55,2.3610016224316253
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.6,2.605548063072246
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.65,2.8993974924272763
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.7,3.2006711758453616
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.75,3.5488438319464435
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.8,3.9944503242026417
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.85,4.537329425883651
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.9,5.416107236627585
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.95,7.318268623961993
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.975,9.210271865368231
2017-12-16,HHS Region 8,ili perc,4,2018-01-13,quantile,0.99,12.089763441482486
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.01,2.475244289489917
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.025,2.619162370381386
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.05,2.791573807407919
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.1,3.087230720186396
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.15,3.255763222403268
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.2,3.4080992325031336
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.25,3.5387402431486628
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.3,3.6544863465159345
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.35,3.768981715009633
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.4,3.880049980768458
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.45,3.9981457928487987
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.5,4.110728958355886
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.55,4.253657564023689
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.6,4.386455739563623
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.65,4.516252390270838
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.7,4.668807683493203
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.75,4.848255490368928
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.8,5.048964875756129
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.85,5.3118048256094035
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.9,5.622394857953876
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.95,6.1402296196568695
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.975,6.665130336976915
2017-12-16,HHS Region 9,ili perc,1,2017-12-23,quantile,0.99,7.205915243232171
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.01,2.320096104111069
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.025,2.5658762434010542
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.05,2.789245165433277
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.1,3.114077756746847
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.15,3.4058696858603685
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.2,3.59169233169365
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.25,3.8018291674064324
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.3,4.004277865317799
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.35,4.2112441262473315
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.4,4.409402026483615
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.45,4.610396003758014
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.5,4.820473770336795
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.55,5.027066851994853
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.6,5.253251197331613
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.65,5.472167722909888
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.7,5.737551926868543
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.75,6.066334602509652
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.8,6.398616608054922
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.85,6.796584037980418
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.9,7.457477138445703
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.95,8.383980352498066
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.975,9.286055713016138
2017-12-16,HHS Region 9,ili perc,2,2017-12-30,quantile,0.99,10.544698534614412
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.01,2.3254056799966905
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.025,2.5639837428002976
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.05,2.8287783480025905
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.1,3.2861568452463796
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.15,3.570187159974206
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.2,3.8995993196993695
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.25,4.184477118978123
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.3,4.455820927198578
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.35,4.736014938444788
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.4,5.014774213556695
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.45,5.31469602400367
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.5,5.583863204822887
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.55,5.943814861460318
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.6,6.254806870494551
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.65,6.607366411177602
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.7,6.98358170470001
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.75,7.4159695421630065
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.8,7.983931540051799
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.85,8.687336976283094
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.9,9.537778298068494
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.95,11.054727010633979
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.975,12.282718651964558
2017-12-16,HHS Region 9,ili perc,3,2018-01-06,quantile,0.99,14.554088563657263
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.01,2.282507338780853
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.025,2.648464316980991
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.05,2.9469429883344325
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.1,3.5183745799978783
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.15,3.9892966278981925
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.2,4.353617472677495
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.25,4.676376332725184
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.3,5.067900169708119
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.35,5.4228266780793515
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.4,5.760940729354541
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.45,6.12393062438022
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.5,6.495897887656822
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.55,6.873239454588638
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.6,7.324386039478362
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.65,7.924672468544075
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.7,8.599260521479133
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.75,9.262042961475148
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.8,9.951522756648478
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.85,10.885128201552124
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.9,12.207551866567046
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.95,14.476680941953692
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.975,16.35060496308242
2017-12-16,HHS Region 9,ili perc,4,2018-01-13,quantile,0.99,19.07649223690192
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.01,2.845276075265337
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.025,2.9873050884444816
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.05,3.09432799492985
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.1,3.267087153504937
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.15,3.363570234416537
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.2,3.4569955144459037
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.25,3.534181132439114
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.3,3.6040709918869567
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.35,3.680299769081748
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.4,3.7393363763931347
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.45,3.7933083607441125
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.5,3.853920368200707
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.55,3.9086446795932854
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.6,3.978966143452897
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.65,4.050654973393905
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.7,4.126010256138057
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.75,4.197094646639767
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.8,4.287149916382994
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.85,4.38957303064667
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.9,4.546349740278131
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.95,4.760271178252489
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.975,4.92950061154241
2017-12-16,US National,ili perc,1,2017-12-23,quantile,0.99,5.140136550817543
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.01,2.898958988288238
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.025,3.1016692221938005
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.05,3.268809911949586
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.1,3.469309723550589
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.15,3.612647897962918
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.2,3.754942400432181
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.25,3.875854832617308
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.3,3.9815167899349424
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.35,4.082528127874776
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.4,4.183017855532784
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.45,4.2897848947160915
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.5,4.383000055058089
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.55,4.473657006433912
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.6,4.587767524480318
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.65,4.713416981760577
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.7,4.843239159712182
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.75,4.968646079371458
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.8,5.115597911844428
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.85,5.294804122810992
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.9,5.555280062330644
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.95,5.922716727791488
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.975,6.253029939611369
2017-12-16,US National,ili perc,2,2017-12-30,quantile,0.99,6.640798542919012
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.01,3.014066502839492
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.025,3.2511980184824965
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.05,3.4820264709876394
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.1,3.7418625327255555
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.15,3.985642546955604
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.2,4.168556309619636
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.25,4.332962651468743
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.3,4.46582946876056
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.35,4.599008688974301
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.4,4.716804665813582
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.45,4.849382923205588
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.5,4.992868154393888
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.55,5.140030908550926
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.6,5.285496254984382
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.65,5.4186496024826685
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.7,5.567939102038474
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.75,5.802449842166116
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.8,6.049175265499764
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.85,6.335698807140707
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.9,6.715919382927903
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.95,7.376139748949864
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.975,7.870114284035385
2017-12-16,US National,ili perc,3,2018-01-06,quantile,0.99,8.614581164808962
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.01,3.182305498058363
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.025,3.478087862550889
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.05,3.719757613345414
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.1,4.091352834100751
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.15,4.373943418462047
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.2,4.604119310908764
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.25,4.8368241810412025
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.3,5.015147903398972
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.35,5.180358497689322
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.4,5.376791182122946
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.45,5.529670477260624
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.5,5.699778250766139
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.55,5.895876428415539
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.6,6.0938661216941625
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.65,6.310266321474593
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.7,6.540085828631394
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.75,6.830384559697196
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.8,7.139399216918771
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.85,7.482281846879142
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.9,7.9913929078762385
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.95,8.816648100736463
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.975,9.746990176910417
2017-12-16,US National,ili perc,4,2018-01-13,quantile,0.99,10.86772151998118
